Date,AAPL,ABEV3.SA,AMZN,BBAS3.SA,BBDC3.SA,BOVA11.SA,BRK-B,BRL=X,DIA,ECOO11.SA,EFA,GOOGL,ITSA4.SA,ITUB4.SA,IVVB11.SA,JPM,LREN3.SA,META,MGLU3.SA,MSFT,NVDA,PETR4.SA,QQQ,SMAL11.SA,SPY,TSLA,V,VALE3.SA,VTI,WEGE3.SA,XINA11.SA,^BVSP,BTC-USD,ETH-USD,BNB-USD,ADA-USD,SOL-USD,XRP-USD,DOGE-USD,DOT-USD,MATIC-USD,AVAX-USD,LINK-USD,ATOM-USD,LTC-USD,TRX-USD,UNI-USD,XLM-USD,BCH-USD,USDT-USD,USDC-USD
2021-04-27,131.14476013183594,12.23572063446045,170.8715057373047,10.929569244384766,14.012351989746094,114.77999877929688,273.6499938964844,5.435299873352051,314.6192321777344,111.5999984741211,68.74404907226562,113.76435852050781,5.706259727478027,19.17543601989746,248.5,135.2379150390625,28.66598892211914,301.9136962890625,190.08998107910156,252.421142578125,15.34476375579834,7.073540210723877,331.3174743652344,140.41000366210938,393.2643127441406,234.913330078125,222.50650024414062,69.99309539794922,204.88916015625,34.40559005737305,11.0600004196167,119388.0,55033.1171875,2662.865234375,568.4705200195312,1.306926965713501,43.2390022277832,1.4009549617767334,0.2721880078315735,34.70315933227539,0.8327540159225464,27.820369720458984,36.808067321777344,23.048372268676758,259.65228271484375,0.12579399347305298,0.0011810000287368894,0.5094789862632751,887.862548828125,1.0000619888305664,0.9999269843101501
2021-04-28,130.35430908203125,12.171701431274414,172.9250030517578,11.124149322509766,14.682205200195312,116.4000015258789,272.95001220703125,5.451000213623047,313.2676696777344,113.01000213623047,68.91836547851562,117.14405822753906,5.917478561401367,20.00993537902832,244.0,136.11416625976562,28.38216781616211,305.4244384765625,187.36793518066406,245.28126525878906,15.240015029907227,7.330758571624756,330.1973571777344,140.6999969482422,393.1512145996094,231.46665954589844,225.9324951171875,71.13717651367188,204.86094665527344,33.93148422241211,11.0,121053.0,54824.703125,2746.380126953125,562.632568359375,1.3356659412384033,44.825984954833984,1.3586009740829468,0.3236820101737976,33.967552185058594,0.7731130123138428,28.327573776245117,36.2208366394043,22.956918716430664,258.5051574707031,0.12268400192260742,0.0011249999515712261,0.49734899401664734,909.8458251953125,1.0000519752502441,1.0001989603042603
2021-04-29,130.2567138671875,12.211713790893555,173.5655059814453,10.881839752197266,14.18323040008545,115.31999969482422,277.6000061035156,5.341400146484375,315.3043212890625,111.8499984741211,68.94451141357422,118.81849670410156,5.780921936035156,19.37864112854004,244.5,138.76080322265625,28.360883712768555,327.7121276855469,183.82925415039062,243.30596923828125,15.28790283203125,7.2327704429626465,331.3856201171875,140.8000030517578,395.6567077636719,225.6666717529297,229.23269653320312,71.15624237060547,205.64138793945312,32.99254608154297,10.859999656677246,120066.0,53555.109375,2756.876953125,599.70654296875,1.3080140352249146,42.460540771484375,1.399359941482544,0.3051689863204956,35.96815490722656,0.8908720016479492,27.92986488342285,36.44501876831055,22.12502670288086,255.58526611328125,0.1212650015950203,0.0008929999894462526,0.49179700016975403,880.6653442382812,0.999966025352478,1.0001440048217773
2021-04-30,128.28550720214844,11.955635070800781,173.37100219726562,10.881839752197266,14.128554344177246,114.4000015258789,274.95001220703125,5.336400032043457,313.79534912109375,111.5999984741211,68.08162689208984,116.86894226074219,5.724022388458252,19.527605056762695,247.0,137.5269317626953,28.66598892211914,323.30633544921875,181.74234008789062,242.98797607421875,14.973408699035645,7.2327704429626465,329.2135925292969,140.5,393.0570068359375,236.47999572753906,226.0389404296875,69.29391479492188,204.136962890625,32.54632568359375,10.899999618530273,118894.0,57750.17578125,2773.20703125,624.08056640625,1.3524490594863892,42.95600128173828,1.5916739702224731,0.3375610113143921,36.54066467285156,0.8205680251121521,32.918373107910156,38.12850570678711,22.72773551940918,271.1670837402344,0.1322290003299713,0.0014779999619349837,0.5295259952545166,993.4256591796875,1.0000089406967163,0.9998239874839783
2021-05-01,128.28550720214844,11.955635070800781,173.37100219726562,10.881839752197266,14.128554344177246,114.4000015258789,274.95001220703125,5.336400032043457,313.79534912109375,111.5999984741211,68.08162689208984,116.86894226074219,5.724022388458252,19.527605056762695,247.0,137.5269317626953,28.66598892211914,323.30633544921875,181.74234008789062,242.98797607421875,14.973408699035645,7.2327704429626465,329.2135925292969,140.5,393.0570068359375,236.47999572753906,226.0389404296875,69.29391479492188,204.136962890625,32.54632568359375,10.899999618530273,118894.0,57828.05078125,2945.892822265625,619.3472290039062,1.3530709743499756,49.50802230834961,1.6510250568389893,0.3929870128631592,36.929683685302734,0.7868210077285767,31.89084243774414,41.11626052856445,23.819658279418945,276.8335266113281,0.13110800087451935,0.0008040000102482736,0.5398020148277283,1005.080078125,1.0001109838485718,1.0001540184020996
2021-05-02,128.28550720214844,11.955635070800781,173.37100219726562,10.881839752197266,14.128554344177246,114.4000015258789,274.95001220703125,5.336400032043457,313.79534912109375,111.5999984741211,68.08162689208984,116.86894226074219,5.724022388458252,19.527605056762695,247.0,137.5269317626953,28.66598892211914,323.30633544921875,181.74234008789062,242.98797607421875,14.973408699035645,7.2327704429626465,329.2135925292969,140.5,393.0570068359375,236.47999572753906,226.0389404296875,69.29391479492188,204.136962890625,32.54632568359375,10.899999618530273,118894.0,56631.078125,2952.05615234375,622.1010131835938,1.3268120288848877,46.890987396240234,1.5626410245895386,0.37604600191116333,36.6545295715332,0.8245120048522949,31.304956436157227,39.50485610961914,23.09726333618164,269.1043701171875,0.12765300273895264,0.0006130000110715628,0.5594919919967651,974.6554565429688,1.0001319646835327,0.9999489784240723
2021-05-03,129.33941650390625,11.843602180480957,169.32449340820312,10.92222785949707,14.53866195678711,114.68000030517578,279.17999267578125,5.439700126647949,315.80438232421875,112.02999877929688,68.83121490478516,116.35150146484375,5.797989845275879,19.80083656311035,247.38999938964844,137.12452697753906,29.09172821044922,320.8199462890625,183.10337829589844,242.67967224121094,14.801074028015137,7.174591064453125,327.46026611328125,139.89999389648438,393.90478515625,228.3000030517578,225.1195526123047,68.93798065185547,204.4942169189453,32.025733947753906,10.800000190734863,119209.0,57200.29296875,3431.086181640625,675.68408203125,1.362030029296875,45.93368911743164,1.555994987487793,0.44170698523521423,37.25520706176758,0.7961390018463135,35.93231964111328,42.05980682373047,22.96747589111328,294.7040100097656,0.13161399960517883,0.0006200000061653554,0.5521420240402222,1017.2999877929688,1.0001649856567383,1.0001039505004883
2021-05-04,124.7626724243164,11.71556282043457,165.593505859375,10.78271770477295,14.092132568359375,113.2699966430664,280.260009765625,5.4380998611450195,316.1561279296875,109.5,67.81143188476562,114.55142211914062,5.644362449645996,18.956281661987305,246.1999969482422,139.0200958251953,29.15557861328125,316.62298583984375,179.2017822265625,238.7579803466797,14.316740036010742,7.00923490524292,321.5674743652344,139.0,391.47467041015625,224.53334045410156,224.55821228027344,69.98038482666016,202.96151733398438,31.328516006469727,10.699999809265137,117712.0,53333.5390625,3253.62939453125,611.2003173828125,1.274111032485962,42.729557037353516,1.3923759460449219,0.5413339734077454,34.85350799560547,0.7043830156326294,30.361431121826172,45.68613815307617,21.042287826538086,306.2344970703125,0.11939399689435959,0.0005849999724887311,0.5033230185508728,955.1824340820312,0.9999510049819946,1.000195026397705
2021-05-05,125.00666046142578,11.891615867614746,163.52699279785156,10.742328643798828,14.18790340423584,115.1500015258789,282.760009765625,5.442599773406982,316.8875732421875,111.69999694824219,68.73533630371094,114.94571685791016,5.809371471405029,19.495664596557617,242.5,140.8441162109375,29.368452072143555,313.3011779785156,180.5627899169922,237.4861602783203,14.423735618591309,7.297076225280762,320.4862976074219,140.99000549316406,391.5970458984375,223.64666748046875,221.82904052734375,70.36809539794922,202.92393493652344,32.26744079589844,10.600000381469727,119564.0,57424.0078125,3522.783203125,651.6627197265625,1.4755289554595947,44.92357635498047,1.6145119667053223,0.6576330065727234,40.49504470825195,0.8110849857330322,35.263118743896484,49.42929458618164,24.762706756591797,356.0370788574219,0.14635300636291504,0.001259000040590763,0.6034290194511414,1454.93505859375,0.999875009059906,1.0001180171966553
2021-05-06,126.60702514648438,12.94793701171875,165.31849670410156,10.72397232055664,14.228946685791016,115.43000030517578,289.7099914550781,5.352700233459473,319.8778076171875,110.68000030517578,69.30188751220703,116.06697082519531,5.803680896759033,19.375009536743164,241.1999969482422,143.6785125732422,29.67355728149414,318.2739562988281,176.57044982910156,240.62728881835938,14.488078117370605,7.196025371551514,322.9018859863281,139.89999389648438,394.72418212890625,221.17999267578125,223.87107849121094,73.12663269042969,203.95828247070312,31.35639762878418,10.470000267028809,119921.0,56396.515625,3490.88037109375,633.2803955078125,1.650123953819275,43.4556770324707,1.6005810499191284,0.5808039903640747,41.53346633911133,0.7617849707603455,37.98084259033203,47.127403259277344,25.533275604248047,353.5103454589844,0.15177300572395325,0.0011230000527575612,0.6510319709777832,1505.7657470703125,1.000169038772583,1.000054955482483
2021-05-07,127.28153228759766,12.971945762634277,164.58050537109375,10.991981506347656,14.35892105102539,117.45999908447266,290.92999267578125,5.273430824279785,322.072021484375,112.5999984741211,70.08633422851562,116.79097747802734,5.88333797454834,19.60921859741211,240.36000061035156,144.17031860351562,30.908187866210938,317.33905029296875,180.47206115722656,243.2577667236328,14.776634216308594,7.4654951095581055,325.52203369140625,142.89999389648438,397.5970153808594,224.1233367919922,224.64532470703125,73.38087463378906,205.68838500976562,31.06821632385254,10.369999885559082,122038.0,57356.40234375,3484.72900390625,624.5632934570312,1.65345299243927,43.1550178527832,1.5817550420761108,0.684777021408081,39.92985153198242,0.7531290054321289,38.04991912841797,49.31119918823242,28.74724769592285,346.2535705566406,0.14767999947071075,0.000742000003810972,0.6303769946098328,1343.2474365234375,1.0001660585403442,1.0000770092010498
2021-05-08,127.28153228759766,12.971945762634277,164.58050537109375,10.991981506347656,14.35892105102539,117.45999908447266,290.92999267578125,5.273430824279785,322.072021484375,112.5999984741211,70.08633422851562,116.79097747802734,5.88333797454834,19.60921859741211,240.36000061035156,144.17031860351562,30.908187866210938,317.33905029296875,180.47206115722656,243.2577667236328,14.776634216308594,7.4654951095581055,325.52203369140625,142.89999389648438,397.5970153808594,224.1233367919922,224.64532470703125,73.38087463378906,205.68838500976562,31.06821632385254,10.369999885559082,122038.0,58803.77734375,3902.647705078125,646.100830078125,1.619554042816162,45.56153106689453,1.5625979900360107,0.6364390254020691,39.83269119262695,0.8482580184936523,38.32207489013672,48.60890579223633,29.435150146484375,346.3687438964844,0.14311100542545319,0.0007609999738633633,0.6165509819984436,1402.3680419921875,1.0000779628753662,1.000033974647522
2021-05-09,127.28153228759766,12.971945762634277,164.58050537109375,10.991981506347656,14.35892105102539,117.45999908447266,290.92999267578125,5.273430824279785,322.072021484375,112.5999984741211,70.08633422851562,116.79097747802734,5.88333797454834,19.60921859741211,240.36000061035156,144.17031860351562,30.908187866210938,317.33905029296875,180.47206115722656,243.2577667236328,14.776634216308594,7.4654951095581055,325.52203369140625,142.89999389648438,397.5970153808594,224.1233367919922,224.64532470703125,73.38087463378906,205.68838500976562,31.06821632385254,10.369999885559082,122038.0,58232.31640625,3928.8447265625,662.2285766601562,1.7705620527267456,44.330196380615234,1.5352929830551147,0.5700700283050537,40.312843322753906,0.9698650240898132,39.021636962890625,52.19869613647461,28.779552459716797,386.4507751464844,0.14287500083446503,0.0007910000276751816,0.6285889744758606,1428.52880859375,1.0000580549240112,1.0000519752502441
2021-05-10,123.9970932006836,13.204015731811523,159.52450561523438,11.135160446166992,14.687285423278809,117.13999938964844,292.3299865722656,5.235499858856201,321.9424743652344,112.97000122070312,69.7115478515625,113.80260467529297,5.945927143096924,19.90019989013672,237.5,144.15243530273438,31.142337799072266,304.30059814453125,174.21133422851562,238.1702117919922,14.231447219848633,7.563481330871582,317.3011779785156,141.83999633789062,393.6598205566406,209.67999267578125,218.69337463378906,72.89779663085938,203.27186584472656,30.03632926940918,10.010000228881836,121909.0,55859.796875,3952.2939453125,631.3519897460938,1.6446959972381592,42.90963363647461,1.3890060186386108,0.4499639868736267,36.541770935058594,0.8750690221786499,34.70148849487305,46.46869659423828,25.336286544799805,359.3293151855469,0.1271589994430542,0.0012700000079348683,0.6595789790153503,1321.401123046875,1.0001369714736938,1.0000170469284058
2021-05-11,123.07823944091797,13.500105857849121,161.19549560546875,11.215930938720703,14.659915924072266,118.12999725341797,285.6300048828125,5.2221999168396,317.4708251953125,112.7699966430664,68.79634857177734,112.72551727294922,5.945927143096924,19.85761833190918,235.89999389648438,141.75613403320312,31.582258224487305,304.8575134277344,175.3001708984375,237.25486755371094,14.271849632263184,7.701278209686279,316.86285400390625,143.0,390.1465148925781,205.73333740234375,218.21913146972656,75.45931243896484,201.63577270507812,30.017730712890625,10.140000343322754,122964.0,56704.57421875,4168.701171875,672.3339233398438,1.7640769481658936,44.57746887207031,1.4776819944381714,0.4952310025691986,38.64228439331055,1.069219946861267,36.82477951049805,48.754764556884766,26.905967712402344,377.3887939453125,0.13882599771022797,0.000770999991800636,0.7299960255622864,1542.425048828125,0.9999669790267944,1.0001670122146606
2021-05-12,120.00885772705078,13.500105857849121,157.5970001220703,11.142504692077637,14.345242500305176,115.2699966430664,282.9100036621094,5.221199989318848,311.0733642578125,110.5,67.69811248779297,109.25892639160156,5.83212947845459,19.566635131835938,235.0,140.7815399169922,30.645648956298828,300.8992614746094,168.67649841308594,230.2883758544922,13.725419044494629,7.587977409362793,308.6614685058594,137.0,381.8578186035156,196.6300048828125,213.5253448486328,72.66899108886719,197.09413146972656,29.069509506225586,10.050000190734863,119710.0,49150.53515625,3785.8486328125,588.1851806640625,1.5527750253677368,42.45730972290039,1.247864007949829,0.3853760063648224,34.03139114379883,1.0190140008926392,32.0162467956543,41.03371047973633,22.67820930480957,303.0848693847656,0.11869899928569794,0.0009710000013001263,0.5887050032615662,1209.806884765625,0.9999930262565613,1.0000970363616943
2021-05-13,122.15936279296875,13.50810718536377,158.07350158691406,11.439882278442383,14.783061027526855,116.04000091552734,286.8999938964844,5.303100109100342,315.19317626953125,112.18000030517578,68.20365905761719,110.68856811523438,5.934547424316406,20.134401321411133,236.35000610351562,144.4027862548828,31.305526733398438,303.5944519042969,173.57620239257812,234.17147827148438,13.632390975952148,7.652283668518066,311.0478210449219,138.10000610351562,386.4448547363281,190.56333923339844,216.84970092773438,71.49946594238281,199.26617431640625,29.56222152709961,9.949999809265137,120706.0,49716.19140625,3715.1484375,571.4345092773438,1.9336680173873901,40.99785232543945,1.3589099645614624,0.49037399888038635,40.031654357910156,1.0531539916992188,34.98023986816406,43.0898323059082,23.54801368713379,316.9093322753906,0.12147299945354462,0.0008159999852068722,0.644150972366333,1251.692138671875,0.9998679757118225,0.9998239874839783
2021-05-14,124.5835952758789,13.748180389404297,161.14500427246094,11.439882278442383,14.878830909729004,117.23999786376953,290.67999267578125,5.307700157165527,318.720703125,112.95999908447266,69.34546661376953,113.138671875,6.054035186767578,20.581520080566406,239.0,146.6470947265625,31.042997360229492,314.2161865234375,173.75767517089844,239.10484313964844,14.20875072479248,8.053423881530762,317.9148254394531,140.49000549316406,392.3788757324219,196.5800018310547,219.95115661621094,70.27275085449219,202.67005920410156,29.841108322143555,10.09000015258789,121881.0,49880.53515625,4079.057373046875,603.1282958984375,2.004796028137207,42.717864990234375,1.4029170274734497,0.5596039891242981,47.94593811035156,1.470762014389038,36.951202392578125,46.54690170288086,25.76825714111328,326.2338562011719,0.12477599829435349,0.0008570000063627958,0.668042004108429,1298.664794921875,0.9999650120735168,0.9999619722366333
2021-05-15,124.5835952758789,13.748180389404297,161.14500427246094,11.439882278442383,14.878830909729004,117.23999786376953,290.67999267578125,5.307700157165527,318.720703125,112.95999908447266,69.34546661376953,113.138671875,6.054035186767578,20.581520080566406,239.0,146.6470947265625,31.042997360229492,314.2161865234375,173.75767517089844,239.10484313964844,14.20875072479248,8.053423881530762,317.9148254394531,140.49000549316406,392.3788757324219,196.5800018310547,219.95115661621094,70.27275085449219,202.67005920410156,29.841108322143555,10.09000015258789,121881.0,46760.1875,3638.1220703125,563.0416870117188,2.1740269660949707,43.461307525634766,1.4858800172805786,0.507972002029419,43.538631439208984,1.608185052871704,34.41056442260742,41.498313903808594,24.57972526550293,299.77252197265625,0.12069100141525269,0.0005559999844990671,0.6762409806251526,1170.348388671875,0.9998229742050171,1.0000900030136108
2021-05-16,124.5835952758789,13.748180389404297,161.14500427246094,11.439882278442383,14.878830909729004,117.23999786376953,290.67999267578125,5.307700157165527,318.720703125,112.95999908447266,69.34546661376953,113.138671875,6.054035186767578,20.581520080566406,239.0,146.6470947265625,31.042997360229492,314.2161865234375,173.75767517089844,239.10484313964844,14.20875072479248,8.053423881530762,317.9148254394531,140.49000549316406,392.3788757324219,196.5800018310547,219.95115661621094,70.27275085449219,202.67005920410156,29.841108322143555,10.09000015258789,121881.0,46456.05859375,3587.506103515625,562.829833984375,2.309113025665283,47.200828552246094,1.452605962753296,0.5148950219154358,42.63151168823242,1.714745044708252,36.5188102722168,40.73714828491211,24.323753356933594,296.6270446777344,0.11950600147247314,0.0005000000237487257,0.7143020033836365,1168.72900390625,0.9999750256538391,1.000154972076416
2021-05-17,123.43013763427734,13.924233436584473,163.51950073242188,11.641806602478027,14.89935302734375,118.30999755859375,289.2200012207031,5.269499778747559,318.15594482421875,113.58000183105469,69.2147216796875,113.66206359863281,6.059725284576416,20.56732749938965,238.89999389648438,147.2371826171875,32.00089645385742,313.73876953125,171.1263427734375,236.2431182861328,14.131437301635742,8.163661003112793,315.9862060546875,142.19000244140625,391.38037109375,192.27667236328125,219.46652221679688,72.11602020263672,202.23753356933594,29.90618133544922,10.229999542236328,122938.0,43537.51171875,3282.397705078125,511.9643859863281,2.032226085662842,46.86320495605469,1.4962999820709229,0.4878920018672943,38.71015930175781,1.7279729843139648,33.662254333496094,37.19443893432617,21.10904312133789,281.7693176269531,0.1128700003027916,0.0009500000160187483,0.6456009745597839,1068.6568603515625,0.9998019933700562,1.000100016593933
2021-05-18,122.04205322265625,13.940239906311035,161.61399841308594,11.803346633911133,15.056687355041504,118.19000244140625,287.5899963378906,5.271500110626221,315.80438232421875,113.61000061035156,69.36289978027344,112.34862518310547,6.042654514312744,20.52474021911621,235.85000610351562,145.16285705566406,31.717073440551758,308.2687683105469,172.1244354248047,234.2196807861328,13.982048034667969,8.068735122680664,313.8531188964844,142.6999969482422,388.0084228515625,192.6233367919922,218.6233367919922,72.8405990600586,200.6578826904297,30.119997024536133,10.350000381469727,122980.0,42909.40234375,3380.070068359375,508.0223083496094,2.003662109375,55.91096115112305,1.5907340049743652,0.47611498832702637,40.645355224609375,2.45436692237854,36.82215881347656,42.54531478881836,22.823762893676758,294.61932373046875,0.11638599634170532,0.0010590000310912728,0.6471149921417236,1091.5501708984375,1.0006799697875977,1.0000180006027222
2021-05-19,121.88568115234375,14.052271842956543,161.58999633789062,12.005269050598145,15.13878059387207,118.01000213623047,286.2200012207031,5.259500026702881,314.25811767578125,113.5,68.75276947021484,112.7970199584961,6.110935211181641,20.67378044128418,237.5,144.05409240722656,31.48292350769043,311.8790283203125,169.49313354492188,234.79916381835938,14.031929969787598,8.007491111755371,314.2134704589844,142.75,386.99114990234375,187.82000732421875,217.67349243164062,71.34691619873047,200.07484436035156,29.376291275024414,10.399999618530273,122636.0,37002.44140625,2460.67919921875,339.0254821777344,1.4825210571289062,35.107181549072266,1.0703129768371582,0.33312299847602844,25.227142333984375,1.6593899726867676,23.383895874023438,26.70195960998535,13.937352180480957,189.52017211914062,0.07933200150728226,0.0005939999828115106,0.45042699575424194,706.7958374023438,1.0016160011291504,0.999925971031189
2021-05-20,124.44674682617188,14.036269187927246,162.38400268554688,12.04198169708252,15.309803009033203,117.91000366210938,286.7300109863281,5.308000087738037,316.1838684082031,114.69999694824219,69.65924072265625,114.55738067626953,6.133693695068359,20.787334442138672,238.0,143.80369567871094,31.241670608520508,316.87164306640625,170.0375213623047,238.04409790039062,14.577363014221191,7.94012451171875,320.29144287109375,143.27999877929688,391.1544189453125,195.5933380126953,219.46652221679688,70.62234497070312,202.24696350097656,29.617998123168945,10.4399995803833,122701.0,40782.73828125,2784.294189453125,393.6127624511719,1.8104690313339233,44.74274826049805,1.1855369806289673,0.400193989276886,29.150569915771484,1.8414510488510132,25.196884155273438,30.78122901916504,16.998430252075195,212.27613830566406,0.08959700167179108,0.0008500000112690032,0.49759000539779663,821.6005249023438,1.001852035522461,0.9998800158500671
2021-05-21,122.6090087890625,14.092287063598633,160.1540069580078,12.144781112670898,15.350845336914062,118.01000213623047,287.739990234375,5.281300067901611,317.3184509277344,114.11000061035156,69.75511169433594,113.9207763671875,6.167834281921387,20.886690139770508,242.0,145.43997192382812,31.333913803100586,314.5046081542969,168.13209533691406,236.77899169921875,14.955699920654297,7.946249485015869,318.51873779296875,141.9499969482422,390.83416748046875,193.6266632080078,219.78640747070312,69.53545379638672,202.13414001464844,29.47855567932129,10.390000343322754,122592.0,37304.69140625,2430.621337890625,326.29632568359375,1.5522769689559937,38.81285095214844,1.0069760084152222,0.3593820035457611,24.463970184326172,1.4823360443115234,21.801769256591797,25.577577590942383,13.562067985534668,180.19703674316406,0.07792100310325623,0.0012359999818727374,0.41935500502586365,687.9571533203125,1.0018880367279053,1.0004169940948486
2021-05-22,122.6090087890625,14.092287063598633,160.1540069580078,12.144781112670898,15.350845336914062,118.01000213623047,287.739990234375,5.281300067901611,317.3184509277344,114.11000061035156,69.75511169433594,113.9207763671875,6.167834281921387,20.886690139770508,242.0,145.43997192382812,31.333913803100586,314.5046081542969,168.13209533691406,236.77899169921875,14.955699920654297,7.946249485015869,318.51873779296875,141.9499969482422,390.83416748046875,193.6266632080078,219.78640747070312,69.53545379638672,202.13414001464844,29.47855567932129,10.390000343322754,122592.0,37536.6328125,2295.70556640625,299.50408935546875,1.463621973991394,31.315582275390625,0.9063169956207275,0.34237098693847656,22.014524459838867,1.1932920217514038,18.851139068603516,23.292158126831055,12.237845420837402,169.5945587158203,0.07535900175571442,0.0018649999983608723,0.38995298743247986,631.7822265625,1.0015549659729004,1.0008070468902588
2021-05-23,122.6090087890625,14.092287063598633,160.1540069580078,12.144781112670898,15.350845336914062,118.01000213623047,287.739990234375,5.281300067901611,317.3184509277344,114.11000061035156,69.75511169433594,113.9207763671875,6.167834281921387,20.886690139770508,242.0,145.43997192382812,31.333913803100586,314.5046081542969,168.13209533691406,236.77899169921875,14.955699920654297,7.946249485015869,318.51873779296875,141.9499969482422,390.83416748046875,193.6266632080078,219.78640747070312,69.53545379638672,202.13414001464844,29.47855567932129,10.390000343322754,122592.0,34770.58203125,2109.579833984375,262.9456787109375,1.325435996055603,24.68874740600586,0.7970150113105774,0.30807098746299744,18.029441833496094,1.0867149829864502,15.756152153015137,20.008373260498047,11.738483428955078,143.5193634033203,0.06318099796772003,0.0011790000135079026,0.36780500411987305,556.1397705078125,1.0016740560531616,1.0004220008850098
2021-05-24,124.241455078125,14.10828971862793,162.24949645996094,12.224510192871094,15.405571937561035,119.26000213623047,289.7300109863281,5.361800193786621,319.0997619628906,116.72000122070312,70.18218994140625,117.24336242675781,6.179213047027588,20.829917907714844,242.5,146.22682189941406,31.234580993652344,322.8587646484375,181.4701385498047,242.1969757080078,15.57446002960205,8.080982208251953,323.8759460449219,143.64999389648438,394.81842041015625,202.14666748046875,222.2578582763672,69.7769775390625,204.17454528808594,30.352405548095703,10.399999618530273,124032.0,38705.98046875,2643.591064453125,345.30963134765625,1.5494849681854248,31.283571243286133,0.9928349852561951,0.3661620020866394,23.19908905029297,1.7175769805908203,19.410947799682617,26.362958908081055,14.442593574523926,183.99412536621094,0.07672300189733505,0.00203399988822639,0.43970200419425964,748.4216918945312,1.001471996307373,1.0002870559692383
2021-05-25,124.04596710205078,14.092287063598633,162.95249938964844,12.060922622680664,15.255077362060547,118.4000015258789,287.20001220703125,5.31850004196167,318.37615966796875,115.33999633789062,70.19966125488281,117.33423614501953,6.144057750701904,20.61575698852539,242.42999267578125,144.7157440185547,31.96541976928711,326.00152587890625,181.65162658691406,243.1047821044922,15.610123634338379,7.912564754486084,324.3238525390625,144.0399932861328,393.9424133300781,201.56333923339844,221.96710205078125,68.04177856445312,203.6103515625,30.649890899658203,10.550000190734863,122988.0,38402.22265625,2706.62890625,344.1139831542969,1.5553690195083618,29.99707794189453,0.976186990737915,0.34630200266838074,22.130130767822266,1.9400500059127808,19.450809478759766,27.629838943481445,13.910778045654297,183.49789428710938,0.07728099822998047,0.0016740000573918223,0.42881301045417786,719.9478149414062,1.00114905834198,0.9999300241470337
2021-05-26,123.9970932006836,13.98025131225586,163.25799560546875,12.261688232421875,15.617645263671875,119.23999786376953,287.3299865722656,5.330699920654297,318.4595947265625,115.73999786376953,70.15606689453125,118.20026397705078,6.201054096221924,20.900108337402344,241.5,144.6978759765625,32.63949203491211,325.8722229003906,178.4759063720703,242.8827362060547,15.662247657775879,7.9891204833984375,325.4538879394531,145.8000030517578,394.72418212890625,206.3766632080078,220.07717895507812,70.04393768310547,204.3437957763672,30.491849899291992,10.640000343322754,123989.0,39294.19921875,2888.69873046875,379.85430908203125,1.7827019691467285,35.539817810058594,1.0337250232696533,0.35369300842285156,24.5496883392334,2.2101669311523438,20.905675888061523,33.9848747253418,15.263936042785645,199.22433471679688,0.08324100077152252,0.0015770000172778964,0.44467398524284363,765.048828125,1.0017659664154053,1.000417947769165
2021-05-27,122.46238708496094,14.156306266784668,161.5054931640625,12.428995132446289,15.665519714355469,119.58999633789062,289.29998779296875,5.310500144958496,319.6934814453125,115.87999725341797,70.28680419921875,117.32479095458984,6.121261119842529,20.722383499145508,240.60000610351562,146.9510955810547,33.349056243896484,330.9344787597656,177.75001525878906,240.77728271484375,15.450758934020996,7.933999538421631,324.23626708984375,147.99000549316406,394.93145751953125,210.28334045410156,219.87362670898438,70.54606628417969,204.71990966796875,30.501144409179688,10.539999961853027,124367.0,38436.96875,2736.488525390625,367.6557922363281,1.6459599733352661,33.584590911865234,0.9702349901199341,0.33294498920440674,23.852981567382812,2.026745080947876,19.000335693359375,31.514713287353516,14.419513702392578,193.12109375,0.07915099710226059,0.0013650000328198075,0.4185909926891327,745.955078125,1.0009909868240356,1.0002490282058716
2021-05-28,121.80746459960938,14.284343719482422,161.15350341796875,12.469891548156738,15.63815975189209,120.72000122070312,289.44000244140625,5.2382001876831055,320.658447265625,116.9000015258789,70.45240783691406,117.03529357910156,6.212451934814453,21.06361961364746,238.89999389648438,146.8527374267578,33.65415954589844,326.9364318847656,183.738525390625,241.13461303710938,16.205432891845703,8.2647123336792,325.25897216796875,147.9600067138672,395.63787841796875,208.4066619873047,220.30006408691406,70.92742156982422,205.0678253173828,31.97926139831543,10.520000457763672,125561.0,35697.60546875,2419.90625,329.8799133300781,1.5119869709014893,29.039276123046875,0.9001479744911194,0.3112049996852875,21.410093307495117,1.8232940435409546,16.73341178894043,27.951692581176758,12.7180814743042,177.32066345214844,0.07208699733018875,0.0016469999682158232,0.39879199862480164,689.9478759765625,1.0004810094833374,1.0001959800720215
